name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"BogotÃ¡, D.C., Colombia",2022-07-25,18,11.1,13.5,18,11.1,13.5,10.9,84.9,3.2,100,62.5,rain,0,0,12.6,16.4,5.4,1026.6,74.8,10.6,188.3,16.4,9,10,2022-07-25T05:52:43,2022-07-25T18:12:58,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-07-26,18,10.1,13.5,18,10.1,13.5,11.2,86.5,1.8,100,37.5,rain,0,0,10.1,12.8,28.7,1027,78.1,10,270,23.4,9,10,2022-07-26T05:52:48,2022-07-26T18:12:52,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-07-27,19.2,9.5,13.5,19.2,8,13.4,10.4,83.5,2.5,100,41.67,rain,0,0,10.1,18,304.3,1026.9,67.2,10.5,247.8,21.3,8,10,2022-07-27T05:52:53,2022-07-27T18:12:47,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-07-28,16.3,10.1,12.9,16.3,10.1,12.9,10.7,87.3,8.4,100,70.83,rain,0,0,9.4,18.2,305.6,1027,81.6,10.1,159,13.7,9,10,2022-07-28T05:52:57,2022-07-28T18:12:40,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-07-29,18.7,8.7,13.4,18.7,8,13.4,10.2,82.4,1.8,100,33.33,rain,0,0,12.2,21.9,257.2,1027,63.9,10.3,289.5,24.9,9,10,2022-07-29T05:53:01,2022-07-29T18:12:33,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-07-30,20.2,8.3,14.4,20.2,8.3,14.4,10.2,77.6,1.6,100,41.67,rain,0,0,29.5,18,40.4,1026.9,62,10.9,251.1,21.7,10,10,2022-07-30T05:53:04,2022-07-30T18:12:25,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-07-31,18.2,11.3,14.1,18.2,11.3,14.1,9.9,76.5,1.5,100,37.5,rain,0,0,10.4,11.5,85.8,1026.6,76.5,10.8,281,24.2,10,10,2022-07-31T05:53:06,2022-07-31T18:12:16,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-08-01,20.7,10.9,14.7,20.7,10.9,14.7,10.4,77.2,2.8,100,37.5,rain,0,0,9.7,21.9,65.1,1026,69.6,10.8,260.6,22.6,8,10,2022-08-01T05:53:08,2022-08-01T18:12:07,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-08-02,17.2,11.9,14,17.2,11.9,14,10.3,79.1,2.4,100,33.33,rain,0,0,12.6,16.8,78.9,1025.9,81.2,10.6,170.9,14.6,7,10,2022-08-02T05:53:10,2022-08-02T18:11:57,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-08-03,20.3,10,14.3,20.3,10,14.3,9.4,74.4,0.7,100,20.83,rain,0,0,11.9,27.7,132.1,1025.4,54.3,10.6,108.2,9.2,8,10,2022-08-03T05:53:11,2022-08-03T18:11:46,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-08-04,19.4,10,13.9,19.4,9.6,13.9,9.5,76.3,3.1,100,33.33,rain,0,0,12.6,25.1,81.8,1025.5,59.6,10.9,277.5,24,9,10,2022-08-04T05:53:11,2022-08-04T18:11:35,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-08-05,19.3,9,13.8,19.3,9,13.8,10.6,82.5,4,100,37.5,rain,0,0,10.1,17.2,358.7,1025,73.2,11,276,24,9,10,2022-08-05T05:53:11,2022-08-05T18:11:23,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-08-06,17.4,10.8,13.4,17.4,10.8,13.4,9.7,79.5,6.2,100,37.5,rain,0,0,11.2,21.9,99.9,1025.9,76.8,10.5,77,6.7,4,10,2022-08-06T05:53:11,2022-08-06T18:11:10,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-08-07,19.3,10.9,14.1,19.3,10.9,14.1,9.2,74,0.9,100,29.17,rain,0,0,11.9,18,68.9,1026,64.9,10.6,286.5,24.6,9,10,2022-08-07T05:53:10,2022-08-07T18:10:56,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-08-08,20.3,4.4,14,20.3,4.4,14,7.3,67.5,0.3,100,12.5,rain,0,0,13,29.6,106.1,1025.9,35.9,11.1,275.5,24.1,9,10,2022-08-08T05:53:08,2022-08-08T18:10:42,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-08-09,16.2,10.6,13.4,16.2,10.6,13.4,9.5,77.5,4.2,100,50,rain,0,0,24.1,20.2,77.7,1026.9,82.4,10.6,248.8,21.4,9,10,2022-08-09T05:53:06,2022-08-09T18:10:28,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-08-10,16.9,11,13.8,16.9,11,13.8,9.6,77,4.4,100,45.83,rain,0,0,14,32.8,150.6,1028,82.9,10.3,42.8,3.6,2,10,2022-08-10T05:53:03,2022-08-10T18:10:12,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-08-11,18.5,8.1,13.9,18.5,7.1,13.8,8,68.8,0.9,100,33.33,rain,0,0,13.7,21.5,144.2,1027.8,62.1,10.9,292.9,25.4,10,10,2022-08-11T05:53:00,2022-08-11T18:09:56,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-08-12,19.1,9.3,13.2,19.1,8.8,13.2,9.9,81.4,1.5,100,25,rain,0,0,10.1,22.1,310.5,1027.9,69.5,10.7,310.7,26.9,10,10,2022-08-12T05:52:57,2022-08-12T18:09:39,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-08-13,16.4,10.9,13.3,16.4,10.9,13.3,11.3,88.2,2.8,100,37.5,rain,0,0,9.4,18.1,271.8,1028,81.4,9.2,235.9,20.4,8,10,2022-08-13T05:52:53,2022-08-13T18:09:22,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-08-14,18.9,10,13.7,18.9,9.6,13.7,11,85.1,2,100,29.17,rain,0,0,11.5,20.1,15.5,1027.5,81.4,10.3,260.6,22.5,9,10,2022-08-14T05:52:48,2022-08-14T18:09:04,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-08-15,18.4,9,13.6,18.4,7.9,13.6,8.8,74.7,1.2,100,33.33,rain,0,0,14.4,23.6,139.4,1026.1,59.1,11.4,315.7,27.5,10,10,2022-08-15T05:52:43,2022-08-15T18:08:46,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-08-16,19.3,6,13.1,19.3,6,13.1,9.5,80.5,1.7,100,25,rain,0,0,10.8,20.2,317.5,1027.3,49.7,10.5,305.7,26.4,10,10,2022-08-16T05:52:37,2022-08-16T18:08:27,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-08-17,20.4,9.3,14.8,20.4,8.2,14.6,7.9,66.9,1.2,100,29.17,rain,0,0,40.7,25.1,96.1,1026.6,30.3,11.2,304.7,26.2,10,10,2022-08-17T05:52:31,2022-08-17T18:08:07,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-08-18,22.3,7,14.2,22.3,5.6,13.8,7.5,67.3,0.9,100,25,rain,0,0,11.5,18.4,35.1,1026,34,10.8,318.7,27.6,10,10,2022-08-18T05:52:25,2022-08-18T18:07:47,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-08-19,21,8,14.2,21,6.2,14.1,8.4,71.6,0.2,100,8.33,rain,0,0,42.5,21.9,86.5,1026.1,42.6,10,326,28.2,10,10,2022-08-19T05:52:18,2022-08-19T18:07:26,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-08-20,17.2,9.1,12.6,17.2,8.9,12.5,9.2,80.7,6.7,100,45.83,rain,0,0,11.9,22,169.1,1027.3,68.7,10.3,31.5,2.5,2,10,2022-08-20T05:52:11,2022-08-20T18:07:05,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-08-21,18.9,9,13.3,18.9,7.9,13.2,9.3,78.6,1.6,100,29.17,rain,0,0,12.2,25.4,144.3,1026.6,80.4,10.7,285.3,24.7,10,10,2022-08-21T05:52:03,2022-08-21T18:06:43,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-08-22,17.3,11,13.7,17.3,11,13.7,8.5,72.5,0.9,100,25,rain,0,0,13.7,23.6,158.9,1026.5,71.8,10.7,289.8,25.1,10,10,2022-08-22T05:51:55,2022-08-22T18:06:21,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-08-23,19.3,8,12.9,19.3,7.4,12.7,8.2,74.5,0.5,100,16.67,rain,0,0,11.5,16.6,8.4,1026.3,62.4,10.9,303.3,26.4,10,10,2022-08-23T05:51:46,2022-08-23T18:05:58,0.88,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-08-24,18.4,8,14,18.4,7.4,13.9,7.6,67.5,0.6,100,25,rain,0,0,37.1,22.5,142.1,1027.3,59,10.8,302.3,26,10,10,2022-08-24T05:51:37,2022-08-24T18:05:35,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-08-25,18.3,10.1,14,18.3,10.1,14,8.3,69.6,1.6,100,41.67,rain,0,0,10.8,15.6,329.6,1027.3,64,11,240.1,20.9,9,10,2022-08-25T05:51:28,2022-08-25T18:05:12,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-08-26,18.3,8.3,12.7,18.3,7.1,12.6,9.4,81.5,1.2,100,33.33,rain,0,0,13.3,17,352.3,1026.3,65,10.9,316.5,27.4,10,10,2022-08-26T05:51:18,2022-08-26T18:04:47,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-08-27,19.3,7.5,12.9,19.3,7,12.8,9.5,81.9,1.5,100,29.17,rain,0,0,10.8,15.4,282.9,1026.2,55.6,9.6,279,24.1,10,10,2022-08-27T05:51:08,2022-08-27T18:04:23,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-08-28,19,9.5,14.4,19,8.5,14.3,8.7,69.9,2.3,100,41.67,rain,0,0,12.2,24.5,172.6,1026.3,67,10.5,271.5,23.4,9,10,2022-08-28T05:50:58,2022-08-28T18:03:58,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-08-29,16.1,10.1,12.6,16.1,10.1,12.6,9.5,82.3,5.3,100,58.33,rain,0,0,12.2,21.2,268.7,1027.4,78.9,10.2,73.3,6.4,4,10,2022-08-29T05:50:47,2022-08-29T18:03:33,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-08-30,19.2,8.4,13.7,19.2,7.9,13.6,9.3,77.1,0.6,100,25,rain,0,0,12.6,16.7,43.7,1027.5,69.1,11.1,260.9,22.6,10,10,2022-08-30T05:50:36,2022-08-30T18:03:07,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-08-31,18.3,10.8,13.8,18.3,10.8,13.8,10.5,81.3,1.5,100,41.67,rain,0,0,9.7,18.2,317.2,1026.8,84.4,10.7,280.7,24.2,9,10,2022-08-31T05:50:25,2022-08-31T18:02:41,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-09-01,19.3,10.1,13.9,19.3,10.1,13.9,11,83.9,4.4,100,37.5,rain,0,0,8.6,18.1,279.9,1025.7,80.6,9.8,271.3,23.5,9,10,2022-09-01T05:50:13,2022-09-01T18:02:15,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-09-02,17.4,11,13.4,17.4,11,13.4,11.3,87.9,3.5,100,37.5,rain,0,0,9.7,17.8,278.4,1025.6,77.2,10.3,274.4,23.9,9,10,2022-09-02T05:50:02,2022-09-02T18:01:48,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-09-03,19.1,9.3,13.2,19.1,9.3,13.2,10.1,82.6,2.9,100,41.67,rain,0,0,12.2,20.6,177.8,1025.8,76.2,10.4,190.8,16.5,8,10,2022-09-03T05:49:49,2022-09-03T18:01:21,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-09-04,16.3,10,12.7,16.3,10,12.7,8.8,77.6,1.4,100,37.5,rain,0,0,13.3,36,150.9,1026.9,72.2,10,92.1,8.2,5,10,2022-09-04T05:49:37,2022-09-04T18:00:54,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-09-05,18.3,8.1,13.6,18.3,8.1,13.5,9.2,76,1.4,100,29.17,rain,0,0,12.6,26.8,145,1028,64.1,9.9,229.8,19.9,9,10,2022-09-05T05:49:25,2022-09-05T18:00:27,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-09-06,18.3,11,14.8,18.3,11,14.8,9.2,70.4,1,100,37.5,rain,0,0,37.1,25.2,121,1028.6,82.9,10.7,146.6,12.6,8,10,2022-09-06T05:49:12,2022-09-06T17:59:59,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-09-07,21.1,10.1,14.5,21.1,10.1,14.5,9.3,72.4,0.8,100,25,rain,0,0,13,22.1,98.9,1027.9,56.2,10.8,307.5,26.6,10,10,2022-09-07T05:48:59,2022-09-07T17:59:31,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-09-08,20.5,9.3,14.2,20.5,8.8,14.2,8.5,71.1,2.4,100,33.33,rain,0,0,31.7,16.4,86.7,1026.2,56.6,10.9,290.6,25.2,10,10,2022-09-08T05:48:46,2022-09-08T17:59:03,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-09-09,18.2,7,12.5,18.2,7,12.5,8.3,76.8,0.7,100,16.67,rain,0,0,11.9,20.1,104.5,1026.6,52.9,10.8,223.3,19.1,10,10,2022-09-09T05:48:33,2022-09-09T17:58:35,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-09-10,18.2,8,13.5,18.2,6.8,13.3,8.9,75.1,4.8,100,45.83,rain,0,0,13,28.6,120.1,1028.4,68.8,10.6,61.1,5.2,5,10,2022-09-10T05:48:19,2022-09-10T17:58:07,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-09-11,19.4,8.3,13.9,19.4,7,13.8,7.7,68.8,1.2,100,37.5,rain,0,0,12.6,19,128.8,1028.7,62.9,11,296,25.8,10,10,2022-09-11T05:48:06,2022-09-11T17:57:38,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-09-12,19.3,5,12.5,19.3,3.8,12.3,9,81.2,7.7,100,41.67,rain,0,0,10.1,22,345.4,1026.6,64.4,11,273.1,23.6,10,10,2022-09-12T05:47:52,2022-09-12T17:57:09,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-09-13,19.3,8.9,13.6,19.3,8.2,13.5,10.3,82.3,0.8,100,25,rain,0,0,10.8,20.2,306.9,1026.1,78.5,9.8,281.6,24.4,9,10,2022-09-13T05:47:38,2022-09-13T17:56:41,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-09-14,19.2,8.9,14,19.2,7.3,14,10.3,80.4,2.2,100,29.17,rain,0,0,12.6,17.3,83.7,1026.2,63,10.7,296.1,25.4,9,10,2022-09-14T05:47:24,2022-09-14T17:56:12,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-09-15,21.3,9.6,14.8,21.3,9.6,14.8,10.7,79.1,1.4,100,25,rain,0,0,13,15.9,96.5,1026.7,57.4,10.8,304.9,26.3,10,10,2022-09-15T05:47:11,2022-09-15T17:55:43,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-09-16,16.2,9.5,13.1,16.2,9.5,13.1,9.7,81,1.3,100,29.17,rain,0,0,11.2,24.3,116.9,1027,75.3,10.6,153.5,13.2,8,10,2022-09-16T05:46:57,2022-09-16T17:55:14,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-09-17,19.3,7.4,12.8,19.3,6.6,12.6,9,79.4,2.6,100,45.83,rain,0,0,10.1,17.9,319.8,1026.3,56.8,11.1,249.2,21.5,10,10,2022-09-17T05:46:43,2022-09-17T17:54:45,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-09-18,18.5,6.5,12.5,18.5,6.5,12.4,9.8,85.1,2.2,100,41.67,rain,0,0,12.2,16.3,325.6,1026.2,55.4,10.9,322.3,28,10,10,2022-09-18T05:46:29,2022-09-18T17:54:16,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-09-19,18.3,5,12.4,18.3,4.6,12.3,9.4,84,3.1,100,29.17,rain,0,0,10.4,21.7,304.6,1026.4,67.1,9.7,270.7,23.5,10,10,2022-09-19T05:46:15,2022-09-19T17:53:47,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-09-20,18.4,10.8,13.4,18.4,10.8,13.4,10.5,83.7,2.7,100,50,rain,0,0,11.5,23.8,297.2,1026.8,74.3,9.6,306.6,26.5,10,10,2022-09-20T05:46:01,2022-09-20T17:53:18,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-09-21,17.1,8.5,12.9,17.1,8.1,12.8,10,83.6,2.8,100,50,rain,0,0,10.1,11.1,285.1,1025.6,73.9,9.2,276.6,23.9,10,10,2022-09-21T05:45:48,2022-09-21T17:52:49,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-09-22,19.6,10.1,13.3,19.6,10.1,13.3,10.6,85.7,3.5,100,41.67,rain,0,0,9.7,23.7,296,1026.2,89.4,8.7,217.1,18.8,8,10,2022-09-22T05:45:34,2022-09-22T17:52:21,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-09-23,19.5,8.3,13.3,19.5,8.2,13.3,10.5,84.7,1.5,100,25,rain,0,0,11.5,16.4,282.4,1025.2,79.9,8.1,315.4,27.3,10,10,2022-09-23T05:45:21,2022-09-23T17:51:52,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-09-24,20.1,9.1,13.7,20.1,8.8,13.7,10.5,82.8,0.6,100,20.83,rain,0,0,27.7,18.2,209.6,1026.1,65.4,9.5,277.7,24.1,10,10,2022-09-24T05:45:07,2022-09-24T17:51:23,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-09-25,19.3,8.3,13.8,19.3,8.3,13.8,8.9,75.1,0.1,100,4.17,rain,0,0,13.3,25.4,138.6,1025.6,50.1,10.9,263.1,22.7,9,10,2022-09-25T05:44:54,2022-09-25T17:50:55,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-09-26,21.3,5.4,13.2,21.3,4.1,13,7.3,71.5,0.1,100,4.17,rain,0,0,16.2,18.2,127.4,1026.2,38.2,10.4,328.8,28.4,10,10,2022-09-26T05:44:41,2022-09-26T17:50:27,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-09-27,21.3,7.1,13.5,21.3,5.9,13.2,8.9,76.5,1,100,16.67,rain,0,0,14.4,25,321.1,1026.9,56,10.8,314.8,27.2,10,10,2022-09-27T05:44:28,2022-09-27T17:49:59,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-09-28,18.1,8,12.6,18.1,8,12.6,10,85.8,2.9,100,41.67,rain,0,0,9,17.9,303.5,1026.5,69.8,10.5,242.6,21,9,10,2022-09-28T05:44:15,2022-09-28T17:49:31,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-09-29,19.3,11,14.5,19.3,11,14.5,11.4,82.4,4.2,100,50,rain,0,0,31.7,27.2,305.4,1025.4,65.9,9.3,274.6,23.8,10,10,2022-09-29T05:44:02,2022-09-29T17:49:04,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
"BogotÃ¡, D.C., Colombia",2022-09-30,18.2,10.8,13.6,18.2,10.8,13.6,11.1,85.7,3.6,100,45.83,rain,0,0,12.2,25.4,294.3,1024.8,80.3,9,260.3,22.4,9,10,2022-09-30T05:43:50,2022-09-30T17:48:36,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
